Level,LevelUpEXP,Attack,MaxHealth,MaxMana,Defence,MagicRegist,HealthRegen,ManaRegen
1,10,10,500,100,10,10,1,1
2,30,20,700,110,15,15,2,2
3,50,30,900,120,20,20,3,3
4,70,40,1100,130,25,25,4,4
5,90,50,1300,140,30,30,5,5
6,110,60,1500,150,35,35,6,6
7,130,70,1700,160,40,40,7,7
8,150,80,1900,170,45,45,8,8
9,170,90,2100,180,50,50,9,9
10,190,100,2300,190,55,55,10,10
11,210,120,2500,200,60,60,11,11
12,230,140,2700,210,65,65,12,12
13,250,160,2900,220,70,70,13,13
14,270,180,3100,230,75,75,14,14
15,290,200,3300,240,80,80,15,15
16,310,220,3500,250,85,85,16,16
17,330,240,3700,260,90,90,17,17
18,350,260,3900,270,95,95,18,18
19,370,280,4100,280,100,100,19,19
20,390,300,4300,290,105,105,20,20
21,410,320,4500,300,110,110,21,21
22,430,340,4700,310,115,115,22,22
23,450,360,4900,320,120,120,23,23
24,470,380,5100,330,125,125,24,24
25,490,400,5300,340,130,130,25,25
26,510,420,5500,350,135,135,26,26
27,530,440,5700,360,140,140,27,27
28,550,460,5900,370,145,145,28,28
29,570,480,6100,380,150,150,29,29
30,590,500,6300,390,155,155,30,30
31,610,520,6500,400,160,160,31,31
32,630,540,6700,410,165,165,32,32
33,650,560,6900,420,170,170,33,33
34,670,580,7100,430,175,175,34,34
35,690,600,7300,440,180,180,35,35
36,710,620,7500,450,185,185,36,36
37,730,640,7700,460,190,190,37,37
38,750,660,7900,470,195,195,38,38
39,770,680,8100,480,200,200,39,39
40,790,700,8300,490,205,205,40,40
41,810,730,8500,500,210,210,41,41
42,830,760,8700,510,215,215,42,42
43,850,790,8900,520,220,220,43,43
44,870,820,9100,530,225,225,44,44
45,890,850,9300,540,230,230,45,45
46,910,880,9500,550,235,235,46,46
47,930,910,9700,560,240,240,47,47
48,950,940,9900,570,245,245,48,48
49,970,970,10100,580,250,250,49,49
50,990,1000,10300,590,255,255,50,50
